Cruise,Station,Type,Date_Time_[UTC],Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bot. Depth [m],Cast_Number,Bottle_Number,Pressure_[dbar],Depth_[m],Temperature_[C],Salinity_[psu],Density_[kg/m3],N+N_[uM],N+N_flag,Silicate_[uM],Silicate_flag,Phosphate_[uM],Phosphate_flag,Notes
SKQ201810S,GAK1,B,2018-05-04T16:42:23,-149.4658,59.8465,268,87,17,9.41,9.32119,5.4723,31.3608,1024.73892,3.6495,1,3.921,1,0.673,1,
SKQ201810S,GAK1,B,2018-05-04T16:43:44,-149.4658,59.8465,268,87,19,4.29,4.24957,5.4712,31.3548,1024.71038,3.6253,1,3.981,1,0.672,1,
SKQ201810S,RES2.5,B,2018-05-05T14:35:09,-149.3592,60.0255,295,89,1,291.9,288.94335,5.9975,33.3033,1027.52243,35.683,1,65.008,1,3.401,1,
SKQ201810S,RES2.5,B,2018-05-05T14:37:23,-149.3592,60.0255,295,89,2,252.68,250.14431,5.9901,33.2738,1027.31888,35.7739,1,63.999,1,3.319,1,
SKQ201810S,RES2.5,B,2018-05-05T14:40:20,-149.3592,60.0255,295,89,3,202.25,200.2448,5.9931,33.1444,1026.9826,34.4295,1,62.776,1,3.269,1,
SKQ201810S,RES2.5,B,2018-05-05T14:42:37,-149.3592,60.0255,295,89,4,151.35,149.86791,5.407,32.2614,1026.12061,22.2365,1,36.934,1,2.27,1,
SKQ201810S,RES2.5,B,2018-05-05T14:45:18,-149.3592,60.0255,295,89,5,125.83,124.60552,5.2184,32.1055,1025.90005,20.1243,1,32.736,1,2.213,1,
SKQ201810S,RES2.5,B,2018-05-05T14:47:23,-149.3592,60.0255,295,89,6,100.88,99.90435,5.1403,31.9785,1025.69191,20.7122,1,35.198,1,2.265,1,
SKQ201810S,RES2.5,B,2018-05-05T14:49:28,-149.3592,60.0255,295,89,7,75.46,74.7348,4.9215,31.803,1025.45851,20.0531,1,33.766,1,2.232,1,
SKQ201810S,RES2.5,B,2018-05-05T14:51:09,-149.3592,60.0255,295,89,8,50.67,50.18606,4.8669,31.7123,1025.27678,16.5861,1,29.258,1,2.198,1,
SKQ201810S,RES2.5,B,2018-05-05T14:52:53,-149.3592,60.0255,295,89,9,40.53,40.14389,4.9225,31.6261,1025.15501,14.4718,1,24.783,1,2.176,1,
SKQ201810S,RES2.5,B,2018-05-05T14:54:28,-149.3592,60.0255,295,89,10,30.38,30.09133,5.0981,31.5786,1025.05054,10.6482,1,16.426,1,1.94,1,
SKQ201810S,RES2.5,B,2018-05-05T14:55:57,-149.3592,60.0255,295,89,11,20.51,20.3156,5.4736,31.2194,1024.67882,7.0698,1,10.517,1,1.595,1,
SKQ201810S,RES2.5,B,2018-05-05T14:57:14,-149.3592,60.0255,295,89,12,10.32,10.22244,5.5428,30.7134,1024.22337,4.5277,1,7.011,1,1.232,1,
SKQ201810S,RES2.5,B,2018-05-05T14:58:34,-149.3592,60.0255,295,89,13,3.21,3.17971,5.5409,30.0851,1023.69363,2.6575,1,4.753,1,0.803,1,
