Cruise,Type,Date_Time_[UTC],Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Speed_[knots],Course_[degrees_true],Heading_[degree],Roll_[degree],Pitch_[degree],Heave,Atmos_Pressure_[hPa],Air_Temperature_[C],Relative_Humidity_[%],Wind_Dir_[degrees_true],Wind_Speed_[knots],Longwave_Downwelling_[W/m2],Shortwave_Downwelling_[W/m2],PAR_[uE/m2/s]
SKQ202010S,TSG,2020-09-02T01:37:00Z,-149.327,59.6917,224.88,0.0,241.67,159.31,0.41,0.38,0.01,1005.86,13.5,91.0,41.9,6.8,348.49,404.35,1913.77
SKQ202010S,TSG,2020-09-02T01:38:00Z,-149.327,59.6916,225.18,0.0,84.2,163.23,0.06,0.42,0.0,1005.82,13.5,90.7,50.6,7.4,348.31,397.06,1860.25
SKQ202010S,TSG,2020-09-02T01:39:00Z,-149.327,59.6917,224.89,0.0,12.76,161.73,0.15,0.35,0.02,1005.83,13.5,90.3,49.7,7.0,348.67,385.18,1830.93
SKQ202010S,TSG,2020-09-02T01:40:00Z,-149.327,59.6917,224.84,0.0,115.32,160.9,0.12,0.35,0.0,1005.83,13.5,90.5,48.2,7.2,348.45,378.14,1835.46
SKQ202010S,TSG,2020-09-02T01:41:00Z,-149.327,59.6917,224.79,0.0,339.43,159.71,0.36,0.4,0.0,1005.82,13.5,89.9,48.3,7.3,348.3,382.41,1841.14
SKQ202010S,TSG,2020-09-02T01:42:00Z,-149.3269,59.6916,225.06,0.2,164.95,159.17,0.63,0.41,0.01,1005.84,13.5,89.7,45.2,8.0,347.54,384.87,1839.98
SKQ202010S,TSG,2020-09-02T01:43:00Z,-149.3269,59.6916,224.93,0.2,153.38,159.72,0.62,0.36,0.0,1005.82,13.6,90.1,45.0,7.3,346.98,383.87,1846.32
SKQ202010S,TSG,2020-09-02T01:44:00Z,-149.3269,59.6915,224.69,0.2,161.08,159.38,0.62,0.42,0.01,1005.84,13.5,90.3,47.4,7.3,347.7,359.03,1653.38
SKQ202010S,TSG,2020-09-02T01:45:00Z,-149.3268,59.6915,224.7,0.2,154.29,159.76,0.55,0.4,-0.0,1005.82,13.6,90.4,48.7,7.4,347.74,338.73,1760.44
SKQ202010S,TSG,2020-09-02T01:46:00Z,-149.3268,59.6914,224.63,0.2,159.71,159.82,0.66,0.41,0.0,1005.83,13.6,90.3,47.1,7.4,347.32,384.61,1858.8
SKQ202010S,TSG,2020-09-02T01:47:00Z,-149.3268,59.6914,224.61,0.2,164.63,159.7,0.66,0.38,0.02,1005.83,13.6,89.5,54.9,8.1,347.93,383.97,1837.65
SKQ202010S,TSG,2020-09-02T01:48:00Z,-149.3267,59.6913,224.47,0.2,147.94,159.41,0.56,0.41,0.0,1005.83,13.5,89.3,50.6,8.2,348.65,371.28,1787.48
SKQ202010S,TSG,2020-09-02T01:49:00Z,-149.3267,59.6913,224.75,0.2,167.35,159.23,0.46,0.33,0.03,1005.82,13.5,89.1,53.6,8.5,349.61,363.94,1762.63
SKQ202010S,TSG,2020-09-02T01:50:00Z,-149.3266,59.6912,224.74,0.2,156.24,159.26,0.26,0.41,-0.0,1005.82,13.5,88.7,48.2,8.2,349.02,362.2,1769.56
SKQ202010S,TSG,2020-09-02T01:51:00Z,-149.3266,59.6912,224.39,0.2,167.72,159.52,0.16,0.42,0.01,1005.82,13.6,90.0,54.1,8.3,348.99,355.2,1741.66
SKQ202010S,TSG,2020-09-02T01:52:00Z,-149.3266,59.6911,224.47,0.2,153.78,158.73,0.05,0.35,0.0,1005.86,13.6,90.2,55.7,8.4,348.8,367.51,1812.11
SKQ202010S,TSG,2020-09-02T01:53:00Z,-149.3265,59.6911,224.42,0.2,167.78,159.4,0.09,0.35,-0.0,1005.86,13.5,88.2,50.2,8.5,348.33,369.13,1794.43
SKQ202010S,TSG,2020-09-02T01:54:00Z,-149.3265,59.691,224.37,0.2,151.98,161.71,0.09,0.35,0.0,1005.84,13.6,88.8,53.3,8.2,347.56,362.78,1821.59
SKQ202010S,TSG,2020-09-02T01:55:00Z,-149.3264,59.691,224.57,0.3,139.62,176.88,0.1,0.34,-0.0,1005.83,13.6,88.7,56.4,8.5,346.94,384.18,1891.07
SKQ202010S,TSG,2020-09-02T01:56:00Z,-149.3264,59.6909,224.35,0.2,180.96,179.77,0.07,0.37,-0.0,1005.88,13.6,88.3,56.9,8.3,345.94,382.5,1814.29
SKQ202010S,TSG,2020-09-02T01:57:00Z,-149.3264,59.6909,224.38,0.2,178.81,180.15,0.49,0.41,0.01,1005.85,13.6,89.0,56.8,8.0,345.09,242.19,1228.63
SKQ202010S,TSG,2020-09-02T01:58:00Z,-149.3264,59.6908,224.28,0.2,178.73,180.09,0.43,0.41,0.0,1005.87,13.6,88.9,62.1,8.1,345.36,260.7,1363.06
SKQ202010S,TSG,2020-09-02T01:59:00Z,-149.3264,59.6908,224.25,0.2,179.86,179.86,0.42,0.31,-0.0,1005.92,13.6,88.9,62.4,8.2,346.24,268.78,1428.05
SKQ202010S,TSG,2020-09-02T02:00:00Z,-149.3264,59.6907,224.21,0.2,174.38,180.17,0.45,0.44,0.0,1005.87,13.6,89.2,59.0,8.0,345.99,348.98,1796.62
SKQ202010S,TSG,2020-09-02T02:01:00Z,-149.3263,59.6906,224.24,0.2,174.44,186.69,0.54,0.42,0.02,1005.88,13.6,89.4,56.5,8.7,345.48,375.31,1835.45
SKQ202010S,TSG,2020-09-02T02:02:00Z,-149.3263,59.6906,224.12,0.2,175.85,189.31,0.53,0.34,0.0,1005.92,13.6,88.0,59.2,8.8,344.7,358.9,1782.98
SKQ202010S,TSG,2020-09-02T02:03:00Z,-149.3263,59.6905,224.08,0.2,180.74,189.8,0.53,0.39,0.01,1005.9,13.6,87.4,59.4,9.8,344.63,369.04,1824.22
SKQ202010S,TSG,2020-09-02T02:04:00Z,-149.3263,59.6905,224.57,0.2,189.22,186.52,0.49,0.33,0.0,1005.94,13.6,86.4,57.5,9.8,344.61,362.64,1796.78
SKQ202010S,TSG,2020-09-02T02:05:00Z,-149.3264,59.6904,224.37,0.2,193.38,177.47,0.41,0.44,0.01,1005.91,13.6,86.5,61.7,9.6,346.2,358.69,1818.47
SKQ202010S,TSG,2020-09-02T02:06:00Z,-149.3264,59.6904,224.16,0.2,190.28,169.84,0.44,0.4,0.0,1005.94,13.6,86.7,66.6,9.3,347.09,345.89,1788.66
SKQ202010S,TSG,2020-09-02T02:07:00Z,-149.3264,59.6903,224.01,0.0,200.9,169.22,0.45,0.4,0.01,1005.94,13.6,86.8,65.7,9.6,347.96,329.1,1699.35
SKQ202010S,TSG,2020-09-02T02:08:00Z,-149.3264,59.6903,224.14,0.0,199.55,169.61,0.46,0.33,-0.0,1006.0,13.5,86.5,62.5,9.3,348.33,261.2,1431.93
SKQ202010S,TSG,2020-09-02T02:09:00Z,-149.3264,59.6903,224.35,0.0,102.41,169.17,0.24,0.35,0.01,1006.03,13.6,86.8,60.6,9.2,348.2,325.44,1719.34
SKQ202010S,TSG,2020-09-02T02:10:00Z,-149.3264,59.6903,224.53,0.0,250.43,169.34,0.36,0.41,0.01,1006.01,13.6,87.3,61.8,8.5,347.43,343.67,1799.92
SKQ202010S,TSG,2020-09-02T02:11:00Z,-149.3264,59.6903,223.95,0.0,350.43,169.9,0.43,0.39,0.0,1006.01,13.6,87.5,59.5,9.0,347.95,334.33,1762.2
SKQ202010S,TSG,2020-09-02T02:12:00Z,-149.3264,59.6903,224.25,0.0,166.88,170.13,0.63,0.38,0.0,1006.04,13.6,87.2,57.9,8.8,347.87,241.79,1195.97
SKQ202010S,TSG,2020-09-02T02:13:00Z,-149.3264,59.6903,224.2,0.0,74.12,169.96,0.39,0.36,0.0,1006.03,13.5,87.4,56.7,8.7,347.38,199.68,1243.37
SKQ202010S,TSG,2020-09-02T02:14:00Z,-149.3264,59.6903,223.92,0.0,239.71,168.88,0.36,0.37,0.0,1006.03,13.6,89.3,63.5,8.6,347.68,320.75,1725.03
SKQ202010S,TSG,2020-09-02T02:15:00Z,-149.3264,59.6903,223.96,0.0,97.6,169.25,0.42,0.39,0.01,1006.04,13.5,88.8,62.7,8.6,347.21,323.28,1729.51
SKQ202010S,TSG,2020-09-02T02:16:00Z,-149.3264,59.6903,224.23,0.0,273.52,169.94,0.36,0.39,0.01,1006.05,13.5,88.8,62.6,8.7,347.56,309.02,1671.74
SKQ202010S,TSG,2020-09-02T02:17:00Z,-149.3264,59.6903,224.16,0.0,85.19,169.92,0.41,0.37,0.0,1006.07,13.5,89.5,66.5,8.5,347.81,307.37,1618.76
SKQ202010S,TSG,2020-09-02T02:18:00Z,-149.3264,59.6903,224.09,0.0,266.93,168.91,0.41,0.37,0.0,1006.08,13.5,89.0,67.9,8.5,348.1,210.1,1125.37
SKQ202010S,TSG,2020-09-02T02:19:00Z,-149.3264,59.6903,224.02,0.0,119.39,169.7,0.41,0.38,0.0,1006.09,13.5,89.3,60.8,8.0,347.77,177.68,985.86
SKQ202010S,TSG,2020-09-02T02:20:00Z,-149.3264,59.6903,224.14,0.0,30.76,170.37,0.34,0.39,0.0,1006.13,13.5,89.4,65.7,8.2,348.29,191.75,1031.36
SKQ202010S,TSG,2020-09-02T02:21:00Z,-149.3264,59.6903,223.88,0.1,234.75,169.8,0.23,0.33,0.01,1006.19,13.5,89.8,69.3,7.4,350.16,112.11,584.73
SKQ202010S,TSG,2020-09-02T02:22:00Z,-149.3264,59.6903,223.97,0.0,4.42,169.75,0.28,0.42,0.02,1006.18,13.5,90.2,66.9,7.8,354.32,86.43,474.37
SKQ202010S,TSG,2020-09-02T02:23:00Z,-149.3264,59.6903,223.85,0.0,39.37,168.93,0.29,0.39,0.0,1006.23,13.5,89.1,67.8,7.4,359.39,84.87,454.99
SKQ202010S,TSG,2020-09-02T02:24:00Z,-149.3264,59.6903,223.97,0.0,231.56,169.15,0.25,0.37,0.0,1006.23,13.5,89.2,69.1,7.8,364.75,90.0,458.25
SKQ202010S,TSG,2020-09-02T02:25:00Z,-149.3264,59.6903,224.1,0.0,178.31,169.12,0.16,0.34,0.0,1006.28,13.6,90.0,65.0,7.1,367.76,91.33,446.46
SKQ202010S,TSG,2020-09-02T02:26:00Z,-149.3264,59.6903,223.79,0.0,136.46,170.11,0.35,0.41,0.0,1006.28,13.6,90.8,64.5,7.0,369.31,95.07,441.07
SKQ202010S,TSG,2020-09-02T02:27:00Z,-149.3264,59.6903,224.23,0.0,236.08,169.71,0.37,0.32,0.01,1006.31,13.6,91.3,66.3,7.0,371.88,102.9,449.69
SKQ202010S,TSG,2020-09-02T02:28:00Z,-149.3264,59.6903,223.99,0.0,258.85,169.65,0.29,0.4,0.0,1006.3,13.5,90.9,56.3,7.4,373.52,106.91,451.15
SKQ202010S,TSG,2020-09-02T02:29:00Z,-149.3264,59.6903,224.1,0.0,21.26,169.97,0.26,0.39,0.0,1006.32,13.4,89.5,58.8,6.8,373.48,104.93,443.1
SKQ202010S,TSG,2020-09-02T02:30:00Z,-149.3264,59.6903,224.0,0.0,78.29,169.33,0.31,0.41,-0.0,1006.32,13.5,89.6,61.3,7.9,373.7,101.76,434.89
SKQ202010S,TSG,2020-09-02T02:31:00Z,-149.3264,59.6903,223.8,0.0,181.42,169.97,0.39,0.3,0.0,1006.32,13.4,88.8,56.5,7.3,374.17,101.81,434.44
SKQ202010S,TSG,2020-09-02T02:32:00Z,-149.3264,59.6903,224.04,0.1,7.36,169.48,0.26,0.4,0.0,1006.32,13.5,89.4,54.3,7.4,374.88,102.53,433.4
SKQ202010S,TSG,2020-09-02T02:33:00Z,-149.3264,59.6903,223.8,0.0,187.07,169.08,0.38,0.4,0.0,1006.32,13.5,89.6,56.8,7.7,376.36,102.82,431.49
SKQ202010S,TSG,2020-09-02T02:34:00Z,-149.3264,59.6903,223.92,0.0,10.79,169.66,0.35,0.4,-0.0,1006.32,13.5,89.3,56.1,7.5,376.35,100.35,426.57
SKQ202010S,TSG,2020-09-02T02:35:00Z,-149.3264,59.6903,223.95,0.0,352.0,169.77,0.49,0.41,-0.0,1006.3,13.5,90.3,56.6,7.6,377.58,98.13,421.24
SKQ202010S,TSG,2020-09-02T02:36:00Z,-149.3264,59.6903,223.8,0.0,196.57,169.82,0.27,0.28,0.0,1006.3,13.4,89.7,60.3,7.5,379.37,96.1,412.67
SKQ202010S,TSG,2020-09-02T02:37:00Z,-149.3264,59.6903,223.74,0.0,330.57,169.47,0.34,0.41,0.0,1006.3,13.4,88.5,56.2,6.7,380.5,91.72,393.38
SKQ202010S,TSG,2020-09-02T02:38:00Z,-149.3264,59.6903,223.91,0.0,4.12,169.86,0.44,0.41,0.01,1006.33,13.5,89.3,47.4,7.4,382.89,89.35,377.88
SKQ202010S,TSG,2020-09-02T02:39:00Z,-149.3264,59.6903,223.79,0.0,132.46,169.54,0.38,0.3,0.0,1006.35,13.4,89.3,47.1,7.2,386.06,88.46,366.41
SKQ202010S,TSG,2020-09-02T02:40:00Z,-149.3264,59.6903,223.87,0.0,101.82,168.9,0.28,0.42,0.0,1006.36,13.5,90.1,48.8,6.5,388.76,86.61,355.55
SKQ202010S,TSG,2020-09-02T02:41:00Z,-149.3264,59.6903,224.35,0.0,335.86,169.19,0.2,0.35,0.0,1006.38,13.5,90.5,55.8,6.7,392.27,83.14,341.72
SKQ202010S,TSG,2020-09-02T02:42:00Z,-149.3264,59.6903,223.72,0.0,200.41,169.32,0.31,0.38,-0.0,1006.42,13.5,90.4,48.9,6.1,394.42,79.2,328.38
SKQ202010S,TSG,2020-09-02T02:43:00Z,-149.3264,59.6903,224.27,0.0,25.05,170.33,0.41,0.43,0.02,1006.46,13.5,91.6,49.7,5.9,396.04,78.24,323.2
SKQ202010S,TSG,2020-09-02T02:44:00Z,-149.3264,59.6903,223.95,0.0,147.06,170.22,0.26,0.31,0.0,1006.47,13.5,90.8,46.5,6.5,399.14,80.54,326.6
SKQ202010S,TSG,2020-09-02T02:45:00Z,-149.3264,59.6903,223.82,0.0,253.51,168.86,0.04,0.38,0.01,1006.49,13.5,91.2,46.6,6.5,402.8,82.49,329.65
SKQ202010S,TSG,2020-09-02T02:46:00Z,-149.3264,59.6903,223.83,0.0,25.37,170.48,0.16,0.37,-0.0,1006.48,13.4,91.1,46.1,6.8,404.87,80.5,324.13
SKQ202010S,TSG,2020-09-02T02:47:00Z,-149.3264,59.6903,223.96,0.0,107.26,169.84,-0.04,0.3,0.0,1006.5,13.4,91.4,47.3,6.3,404.26,75.17,312.29
SKQ202010S,TSG,2020-09-02T02:48:00Z,-149.3264,59.6903,223.82,0.1,270.89,169.06,0.01,0.42,0.02,1006.48,13.4,91.7,45.6,6.7,403.63,71.75,303.61
SKQ202010S,TSG,2020-09-02T02:49:00Z,-149.3265,59.6903,223.67,0.3,263.95,169.29,-0.0,0.36,0.0,1006.5,13.4,91.2,49.0,6.7,401.07,68.88,295.45
SKQ202010S,TSG,2020-09-02T02:50:00Z,-149.3267,59.6903,223.92,0.3,251.02,163.96,-0.13,0.33,0.01,1006.48,13.4,90.9,50.4,7.4,398.86,64.85,285.32
SKQ202010S,TSG,2020-09-02T02:51:00Z,-149.3268,59.6903,223.88,0.3,250.57,157.95,-0.13,0.36,0.0,1006.46,13.4,91.1,53.1,7.4,398.24,62.26,278.2
SKQ202010S,TSG,2020-09-02T02:52:00Z,-149.327,59.6902,223.73,0.5,214.07,140.09,-0.19,0.36,0.02,1006.44,13.4,90.9,51.9,8.3,398.95,60.49,269.12
SKQ202010S,TSG,2020-09-02T02:53:00Z,-149.3269,59.6901,223.77,0.8,120.3,121.67,-0.03,0.37,0.01,1006.48,13.4,91.2,47.7,6.9,395.59,54.22,252.1
SKQ202010S,TSG,2020-09-02T02:54:00Z,-149.3265,59.6899,224.04,1.2,146.53,147.87,-0.1,0.42,0.01,1006.51,13.5,91.9,51.4,7.7,389.38,49.45,243.66
SKQ202010S,TSG,2020-09-02T02:55:00Z,-149.3262,59.6895,223.98,1.9,162.28,142.69,0.23,0.35,0.0,1006.54,13.4,92.0,56.1,7.2,388.37,52.22,247.55
SKQ202010S,TSG,2020-09-02T02:56:00Z,-149.3256,59.689,223.08,2.8,148.88,141.78,0.26,0.43,0.0,1006.49,13.4,92.3,58.3,6.4,391.81,61.48,267.25
SKQ202010S,TSG,2020-09-02T02:57:00Z,-149.3247,59.688,223.11,4.6,156.51,151.18,0.27,0.39,0.01,1006.53,13.5,93.0,60.7,6.1,396.09,70.01,288.14
SKQ202010S,TSG,2020-09-02T02:58:00Z,-149.3236,59.6867,222.23,5.8,157.28,152.43,0.4,0.44,0.01,1006.49,13.4,93.3,66.0,5.7,402.26,71.19,289.93
SKQ202010S,TSG,2020-09-02T02:59:00Z,-149.3223,59.6851,222.59,6.5,155.41,150.11,0.48,0.46,-0.0,1006.47,13.4,93.3,72.9,5.4,405.95,60.22,260.58
SKQ202010S,TSG,2020-09-02T03:00:00Z,-149.3204,59.6835,220.52,7.3,147.33,145.54,0.13,0.43,0.0,1006.48,13.3,92.9,64.1,4.7,401.91,46.93,230.15
SKQ202010S,TSG,2020-09-02T03:01:00Z,-149.3185,59.6816,219.3,8.2,157.08,153.88,0.56,0.4,0.0,1006.43,13.3,92.7,75.1,5.8,390.66,46.09,233.45
SKQ202010S,TSG,2020-09-02T03:02:00Z,-149.3166,59.6794,219.03,8.7,155.3,152.81,0.45,0.45,0.0,1006.47,13.3,92.9,70.8,5.4,379.88,57.25,266.72
SKQ202010S,TSG,2020-09-02T03:03:00Z,-149.3145,59.6772,219.57,9.2,154.64,151.69,0.6,0.44,0.01,1006.51,13.3,92.7,64.3,5.0,376.75,68.07,300.75
SKQ202010S,TSG,2020-09-02T03:04:00Z,-149.3122,59.6749,219.86,8.8,151.26,148.29,0.4,0.41,0.0,1006.48,13.4,93.0,58.7,4.6,378.79,71.63,315.38
SKQ202010S,TSG,2020-09-02T03:05:00Z,-149.31,59.6729,219.27,7.8,150.3,148.22,0.33,0.39,0.01,1006.52,13.4,93.6,55.9,4.9,378.87,67.5,317.24
SKQ202010S,TSG,2020-09-02T03:06:00Z,-149.308,59.6711,219.22,7.4,152.27,149.63,0.4,0.43,0.01,1006.53,13.3,92.9,61.7,4.7,372.67,71.2,366.01
SKQ202010S,TSG,2020-09-02T03:07:00Z,-149.3061,59.6693,218.49,7.3,151.64,149.35,0.32,0.39,-0.0,1006.48,13.3,92.7,59.1,4.6,367.28,89.1,475.79
SKQ202010S,TSG,2020-09-02T03:08:00Z,-149.3043,59.6675,217.37,7.3,151.73,149.38,0.31,0.4,0.0,1006.49,13.3,92.4,55.0,4.9,363.7,85.68,439.45
SKQ202010S,TSG,2020-09-02T03:09:00Z,-149.3023,59.6657,216.52,7.4,151.71,149.68,0.46,0.43,0.03,1006.47,13.3,92.3,55.6,5.1,362.04,84.94,438.8
SKQ202010S,TSG,2020-09-02T03:10:00Z,-149.3004,59.6639,216.9,7.5,150.66,149.08,0.36,0.38,0.0,1006.54,13.3,92.1,53.5,5.2,359.1,98.88,582.96
SKQ202010S,TSG,2020-09-02T03:11:00Z,-149.2984,59.6621,217.15,7.6,151.58,150.09,0.45,0.4,0.0,1006.45,13.4,92.1,59.4,5.3,356.85,126.2,786.19
SKQ202010S,TSG,2020-09-02T03:12:00Z,-149.2964,59.6603,217.13,7.2,150.78,149.36,0.37,0.46,0.03,1006.54,13.4,91.9,59.0,5.9,355.86,129.66,769.31
SKQ202010S,TSG,2020-09-02T03:13:00Z,-149.2945,59.6585,216.82,7.0,151.81,149.97,0.36,0.36,0.0,1006.46,13.4,92.4,65.9,6.2,354.9,109.25,665.18
SKQ202010S,TSG,2020-09-02T03:14:00Z,-149.2928,59.6569,216.18,6.7,151.21,149.63,0.34,0.42,-0.0,1006.48,13.4,93.0,68.4,5.9,354.3,99.54,618.48
SKQ202010S,TSG,2020-09-02T03:15:00Z,-149.291,59.6553,215.78,6.8,151.27,149.54,0.41,0.43,0.01,1006.57,13.3,93.3,67.3,5.9,353.7,104.93,675.11
SKQ202010S,TSG,2020-09-02T03:16:00Z,-149.2892,59.6536,215.55,6.9,150.68,149.42,0.38,0.41,0.02,1006.47,13.3,93.6,70.9,6.1,352.88,91.19,572.19
SKQ202010S,TSG,2020-09-02T03:17:00Z,-149.2873,59.6519,215.35,7.0,151.09,149.95,0.27,0.37,0.0,1006.45,13.3,93.6,71.4,6.3,351.73,98.89,666.55
SKQ202010S,TSG,2020-09-02T03:18:00Z,-149.2855,59.6502,215.08,7.0,151.5,149.83,0.45,0.44,0.0,1006.41,13.3,93.8,69.0,6.3,350.62,109.68,749.04
SKQ202010S,TSG,2020-09-02T03:19:00Z,-149.2836,59.6485,214.13,7.2,150.79,149.38,0.37,0.43,0.01,1006.46,13.3,93.8,68.5,6.2,349.63,124.7,886.79
SKQ202010S,TSG,2020-09-02T03:20:00Z,-149.2817,59.6467,213.05,7.2,152.0,149.67,0.43,0.39,0.0,1006.42,13.3,93.8,68.7,6.8,349.6,155.56,1103.0
SKQ202010S,TSG,2020-09-02T03:21:00Z,-149.2798,59.645,212.39,7.1,150.57,148.65,0.35,0.41,0.02,1006.4,13.3,93.4,67.9,6.9,348.74,155.87,1098.53
SKQ202010S,TSG,2020-09-02T03:22:00Z,-149.278,59.6433,212.45,7.0,151.26,149.42,0.38,0.44,0.0,1006.42,13.3,92.7,65.7,7.1,348.04,153.98,1115.4
SKQ202010S,TSG,2020-09-02T03:23:00Z,-149.2762,59.6416,212.58,6.9,151.4,149.19,0.56,0.38,-0.0,1006.46,13.3,92.7,65.5,7.2,348.14,158.68,1147.74
SKQ202010S,TSG,2020-09-02T03:24:00Z,-149.2744,59.64,212.51,6.8,150.85,148.85,0.34,0.43,0.02,1006.4,13.3,92.6,65.3,7.4,347.64,153.99,1135.07
SKQ202010S,TSG,2020-09-02T03:25:00Z,-149.2725,59.6383,212.64,6.9,151.36,149.22,0.46,0.4,0.0,1006.42,13.3,92.0,66.1,7.6,347.44,152.76,1134.73
SKQ202010S,TSG,2020-09-02T03:26:00Z,-149.2707,59.6366,211.99,6.9,150.51,149.06,0.41,0.43,0.02,1006.42,13.3,91.9,66.9,7.6,347.44,151.94,1137.29
SKQ202010S,TSG,2020-09-02T03:27:00Z,-149.2688,59.6349,211.58,6.9,151.76,149.94,0.42,0.45,0.0,1006.41,13.3,92.0,67.8,7.6,347.31,151.85,1132.6
SKQ202010S,TSG,2020-09-02T03:28:00Z,-149.267,59.6332,211.81,6.9,151.06,148.89,0.39,0.35,0.0,1006.47,13.3,91.7,68.2,7.5,347.29,150.15,1122.68
SKQ202010S,TSG,2020-09-02T03:29:00Z,-149.2652,59.6316,211.57,6.4,148.66,144.59,0.57,0.41,0.0,1006.38,13.3,92.4,67.4,8.0,347.16,141.01,1100.89
SKQ202010S,TSG,2020-09-02T03:30:00Z,-149.2634,59.6303,211.74,5.4,142.32,139.16,0.5,0.42,0.03,1006.48,13.3,92.3,65.9,7.8,347.61,145.12,969.47
SKQ202010S,TSG,2020-09-02T03:31:00Z,-149.2618,59.6292,211.61,4.5,148.66,150.88,0.15,0.36,0.0,1006.51,13.3,92.6,66.7,7.1,347.29,138.35,1082.07
SKQ202010S,TSG,2020-09-02T03:32:00Z,-149.2611,59.6282,211.15,3.0,175.28,180.23,0.01,0.38,0.03,1006.58,13.2,93.0,66.8,7.6,346.3,141.07,1071.71
SKQ202010S,TSG,2020-09-02T03:33:00Z,-149.2612,59.6275,211.37,2.0,186.92,155.35,0.66,0.42,0.0,1006.55,13.2,93.2,66.9,9.4,346.39,139.67,1040.24
SKQ202010S,TSG,2020-09-02T03:34:00Z,-149.261,59.6271,211.16,1.4,147.57,143.02,-0.06,0.39,0.02,1006.55,13.2,92.3,65.6,7.3,347.0,118.75,894.58
SKQ202010S,TSG,2020-09-02T03:35:00Z,-149.2607,59.6268,211.27,1.0,163.9,167.69,-0.17,0.31,0.0,1006.58,13.2,92.4,65.2,7.3,345.54,89.57,698.45
SKQ202010S,TSG,2020-09-02T03:36:00Z,-149.2607,59.6266,211.63,0.6,185.01,168.46,-0.27,0.38,0.03,1006.59,13.2,92.8,61.8,7.7,344.69,97.24,761.07
SKQ202010S,TSG,2020-09-02T03:37:00Z,-149.2607,59.6265,211.6,0.4,194.15,168.25,-0.27,0.31,0.0,1006.62,13.2,93.1,61.5,7.1,345.04,89.75,758.56
SKQ202010S,TSG,2020-09-02T03:38:00Z,-149.2608,59.6264,211.66,0.3,223.8,169.51,-0.04,0.39,0.01,1006.63,13.2,92.8,62.9,7.3,345.68,123.3,976.01
SKQ202010S,TSG,2020-09-02T03:39:00Z,-149.2609,59.6263,211.65,0.3,218.82,168.89,-0.29,0.33,0.01,1006.63,13.2,92.8,62.6,7.4,345.98,122.63,970.98
SKQ202010S,TSG,2020-09-02T03:40:00Z,-149.261,59.6262,211.57,0.5,202.87,169.37,-0.28,0.37,0.0,1006.63,13.2,92.2,63.1,7.8,346.75,126.97,989.08
SKQ202010S,TSG,2020-09-02T03:41:00Z,-149.2612,59.6261,211.62,0.5,221.02,166.29,0.04,0.36,0.0,1006.65,13.2,92.2,62.3,7.6,346.89,106.83,803.73
SKQ202010S,TSG,2020-09-02T03:42:00Z,-149.2614,59.626,211.51,0.4,235.38,157.74,0.1,0.34,0.0,1006.68,13.2,92.5,63.2,7.5,347.73,113.95,899.57
SKQ202010S,TSG,2020-09-02T03:43:00Z,-149.2616,59.6259,211.75,0.4,222.14,151.56,0.12,0.37,0.03,1006.68,13.2,92.8,63.9,7.5,347.76,106.72,816.56
SKQ202010S,TSG,2020-09-02T03:44:00Z,-149.2617,59.6258,211.66,0.5,207.0,150.65,0.05,0.35,0.0,1006.68,13.2,92.8,64.7,7.5,348.02,110.55,884.04
SKQ202010S,TSG,2020-09-02T03:45:00Z,-149.2618,59.6257,211.59,0.3,199.91,149.82,0.01,0.34,0.0,1006.71,13.2,92.5,66.9,7.6,348.91,117.63,931.68
SKQ202010S,TSG,2020-09-02T03:46:00Z,-149.2619,59.6257,211.84,0.3,227.67,151.0,0.11,0.36,0.0,1006.69,13.2,92.4,69.0,7.8,349.53,117.5,915.59
SKQ202010S,TSG,2020-09-02T03:47:00Z,-149.262,59.6256,211.92,0.3,240.62,151.08,0.03,0.37,-0.0,1006.7,13.2,92.2,70.0,7.7,349.65,114.16,892.14
SKQ202010S,TSG,2020-09-02T03:48:00Z,-149.2622,59.6255,211.67,0.4,203.87,151.82,0.06,0.39,0.0,1006.68,13.2,92.7,71.0,7.3,350.11,112.4,872.78
SKQ202010S,TSG,2020-09-02T03:49:00Z,-149.2622,59.6254,212.3,0.6,197.91,151.18,0.05,0.34,0.03,1006.74,13.2,92.5,71.6,7.8,350.72,103.89,776.14
SKQ202010S,TSG,2020-09-02T03:50:00Z,-149.2623,59.6253,211.83,0.3,212.11,150.38,0.01,0.36,0.0,1006.69,13.2,91.9,71.7,7.8,351.34,85.5,659.64
SKQ202010S,TSG,2020-09-02T03:51:00Z,-149.2624,59.6252,211.96,0.4,200.04,150.41,-0.05,0.34,-0.0,1006.73,13.2,92.0,71.1,7.4,352.11,76.22,586.75
SKQ202010S,TSG,2020-09-02T03:52:00Z,-149.2625,59.6251,212.33,0.4,209.93,151.08,-0.01,0.38,0.0,1006.75,13.2,92.2,70.3,7.2,353.07,60.96,443.89
SKQ202010S,TSG,2020-09-02T03:53:00Z,-149.2626,59.625,211.97,0.4,228.21,150.88,0.06,0.33,0.01,1006.78,13.2,92.6,68.7,7.3,354.69,59.87,410.7
SKQ202010S,TSG,2020-09-02T03:54:00Z,-149.2628,59.6249,212.05,0.3,214.02,150.67,0.03,0.37,0.0,1006.79,13.2,92.8,68.8,7.4,355.97,42.34,266.59
