Cruise,Type,Date_Time_[UTC],Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Speed_[knots],Course_[degrees_true],Heading_[degree],Roll_[degree],Pitch_[degree],Heave,Atmos_Pressure_[hPa],Air_Temperature_[C],Relative_Humidity_[%],Wind_Dir_[degrees_true],Wind_Speed_[knots],Longwave_Downwelling_[W/m2],Shortwave_Downwelling_[W/m2],PAR_[uE/m2/s]
SKQ202010S,TSG,2020-07-16T04:39:00Z,-148.7231,59.0143,231.27,1.3,263.22,248.45,-0.82,-0.02,0.0,1008.93,14.0,92.1,231.2,12.2,344.23,189.21,1216.44
SKQ202010S,TSG,2020-07-16T04:40:00Z,-148.7238,59.0143,231.53,1.3,262.93,248.42,-0.88,0.0,-0.0,1008.92,14.0,91.9,232.9,12.0,344.53,187.22,1210.15
SKQ202010S,TSG,2020-07-16T04:41:00Z,-148.7244,59.0142,231.96,1.3,261.25,248.23,-0.84,0.0,0.0,1008.93,14.1,91.5,233.8,12.1,344.66,185.34,1203.89
SKQ202010S,TSG,2020-07-16T04:42:00Z,-148.7251,59.0141,231.44,1.3,259.0,248.37,-0.92,-0.02,0.0,1008.92,14.2,90.6,235.3,11.9,345.19,183.05,1196.11
SKQ202010S,TSG,2020-07-16T04:43:00Z,-148.7258,59.0141,231.04,1.3,257.37,248.71,-0.79,0.02,0.01,1008.88,14.2,89.9,237.4,12.5,345.38,182.23,1190.08
SKQ202010S,TSG,2020-07-16T04:44:00Z,-148.7265,59.014,231.71,1.4,255.84,248.45,-0.89,-0.02,0.0,1008.89,14.3,89.1,237.8,12.2,345.32,179.47,1183.71
SKQ202010S,TSG,2020-07-16T04:45:00Z,-148.7272,59.0139,231.54,1.4,253.55,248.59,-0.92,-0.01,0.01,1008.9,14.3,88.8,238.6,12.0,345.6,177.84,1176.87
SKQ202010S,TSG,2020-07-16T04:46:00Z,-148.7279,59.0138,232.07,1.4,252.75,248.33,-0.93,-0.0,0.0,1008.89,14.3,88.5,237.9,12.0,345.66,174.92,1169.76
SKQ202010S,TSG,2020-07-16T04:47:00Z,-148.7286,59.0137,232.95,1.4,252.06,248.29,-0.87,-0.02,0.0,1008.9,14.4,88.5,238.5,11.9,345.78,173.98,1164.32
SKQ202010S,TSG,2020-07-16T04:48:00Z,-148.7294,59.0135,232.87,1.4,252.01,248.45,-1.06,-0.03,0.01,1008.88,14.4,87.9,241.0,12.4,345.86,170.65,1156.84
SKQ202010S,TSG,2020-07-16T04:49:00Z,-148.7301,59.0134,232.96,1.4,252.6,248.48,-0.84,-0.0,0.0,1008.87,14.4,87.9,240.6,11.6,346.22,170.13,1151.38
SKQ202010S,TSG,2020-07-16T04:50:00Z,-148.7307,59.0133,233.1,1.1,248.25,255.44,-0.58,-0.01,0.0,1008.87,14.4,87.9,240.3,12.1,345.95,171.79,1141.29
SKQ202010S,TSG,2020-07-16T04:51:00Z,-148.7312,59.0132,232.81,0.9,254.92,288.94,-0.71,-0.0,0.01,1008.81,14.4,87.9,236.2,12.5,347.22,107.08,620.15
SKQ202010S,TSG,2020-07-16T04:52:00Z,-148.7317,59.0132,232.62,0.8,289.13,332.18,-0.66,-0.02,0.0,1008.78,14.4,87.8,232.3,12.7,346.81,99.81,703.59
SKQ202010S,TSG,2020-07-16T04:53:00Z,-148.732,59.0134,232.32,1.1,331.44,14.29,-0.73,-0.02,0.02,1008.87,14.4,88.5,226.1,11.3,345.19,89.95,781.29
SKQ202010S,TSG,2020-07-16T04:54:00Z,-148.7321,59.0137,232.37,1.2,18.6,53.58,-1.14,0.0,-0.0,1008.98,14.5,89.0,218.4,3.9,346.53,135.09,813.35
SKQ202010S,TSG,2020-07-16T04:55:00Z,-148.7316,59.014,232.79,1.7,55.51,66.78,-1.16,-0.04,0.0,1008.99,14.7,88.1,236.5,4.0,346.4,66.91,956.23
SKQ202010S,TSG,2020-07-16T04:56:00Z,-148.7307,59.0142,232.19,2.1,70.11,80.33,-1.46,-0.0,0.01,1008.94,14.9,86.8,233.1,9.0,345.5,113.73,1056.04
SKQ202010S,TSG,2020-07-16T04:57:00Z,-148.7295,59.0143,231.59,2.4,86.79,87.95,-1.24,-0.04,0.0,1008.91,14.7,86.8,246.5,10.1,346.42,140.62,1062.06
SKQ202010S,TSG,2020-07-16T04:58:00Z,-148.7281,59.0144,231.96,2.8,89.33,88.65,-1.37,-0.03,0.01,1008.89,14.7,86.3,243.3,12.3,346.55,138.7,1053.95
SKQ202010S,TSG,2020-07-16T04:59:00Z,-148.7264,59.0144,232.76,3.5,90.86,88.63,-1.4,-0.04,-0.0,1008.89,14.6,86.5,244.3,12.6,346.83,137.16,1045.85
SKQ202010S,TSG,2020-07-16T05:00:00Z,-148.7243,59.0144,230.89,4.4,88.58,86.58,-1.09,-0.03,-0.0,1008.89,14.6,86.7,244.2,12.4,346.7,132.18,1018.4
SKQ202010S,TSG,2020-07-16T05:01:00Z,-148.7218,59.0144,228.64,4.8,87.89,86.4,-1.05,-0.02,0.0,1008.93,14.5,87.4,243.3,11.9,346.66,123.75,964.61
SKQ202010S,TSG,2020-07-16T05:02:00Z,-148.7192,59.0145,227.11,5.1,87.02,86.29,-1.07,-0.03,-0.0,1008.91,14.5,87.7,242.0,12.5,346.66,118.89,948.11
SKQ202010S,TSG,2020-07-16T05:03:00Z,-148.7164,59.0145,227.68,5.2,86.86,86.53,-1.06,-0.05,0.01,1008.87,14.5,87.6,242.3,12.6,346.85,121.52,964.22
SKQ202010S,TSG,2020-07-16T05:04:00Z,-148.7136,59.0146,227.55,5.3,87.12,86.49,-1.09,-0.04,0.01,1008.87,14.5,87.2,241.1,12.9,346.57,113.12,908.51
SKQ202010S,TSG,2020-07-16T05:05:00Z,-148.7107,59.0147,228.23,5.3,86.85,86.35,-1.02,-0.02,0.0,1008.87,14.5,87.1,241.8,13.0,346.55,112.34,913.37
SKQ202010S,TSG,2020-07-16T05:06:00Z,-148.7078,59.0148,227.81,5.4,85.98,85.46,-0.96,-0.02,0.0,1008.86,14.5,87.3,242.3,12.6,346.61,116.42,955.36
SKQ202010S,TSG,2020-07-16T05:07:00Z,-148.705,59.0149,229.29,5.4,85.68,85.34,-0.86,-0.04,0.01,1008.83,14.6,87.1,244.8,12.4,346.82,115.35,945.75
SKQ202010S,TSG,2020-07-16T05:08:00Z,-148.7021,59.015,233.25,5.1,84.68,83.99,-1.06,-0.05,0.01,1008.81,14.6,87.0,241.6,12.0,346.8,111.38,907.71
SKQ202010S,TSG,2020-07-16T05:09:00Z,-148.6997,59.0152,232.45,3.8,83.99,86.21,-1.11,-0.03,0.0,1008.79,14.6,86.7,241.0,12.0,346.66,104.33,865.91
SKQ202010S,TSG,2020-07-16T05:10:00Z,-148.6981,59.0152,233.71,2.5,86.11,88.1,-1.12,-0.04,0.0,1008.78,14.6,86.2,245.2,10.1,346.26,101.36,853.26
SKQ202010S,TSG,2020-07-16T05:11:00Z,-148.6969,59.0153,234.0,1.8,85.75,88.76,-1.08,-0.05,0.0,1008.77,14.8,85.4,244.7,10.2,346.52,109.4,923.71
SKQ202010S,TSG,2020-07-16T05:12:00Z,-148.6961,59.0153,233.2,1.2,84.99,90.61,-1.16,-0.02,0.01,1008.78,14.8,85.2,247.1,9.1,346.54,111.86,930.53
SKQ202010S,TSG,2020-07-16T05:13:00Z,-148.6956,59.0153,233.2,0.9,86.37,92.21,-1.2,-0.04,0.0,1008.76,14.9,84.7,245.4,9.6,346.44,109.14,912.04
SKQ202010S,TSG,2020-07-16T05:14:00Z,-148.6952,59.0153,233.41,0.6,87.33,92.63,-1.21,-0.04,0.0,1008.73,14.9,84.5,247.6,8.7,346.4,100.5,833.12
SKQ202010S,TSG,2020-07-16T05:15:00Z,-148.6949,59.0153,233.74,0.5,86.85,92.98,-1.32,-0.05,0.01,1008.74,14.9,84.3,245.0,9.3,346.4,98.12,844.05
SKQ202010S,TSG,2020-07-16T05:16:00Z,-148.6946,59.0153,233.87,0.7,91.17,93.07,-1.13,-0.02,0.0,1008.73,14.9,84.1,248.2,9.0,346.52,103.48,884.33
SKQ202010S,TSG,2020-07-16T05:17:00Z,-148.6941,59.0153,233.62,0.9,91.54,92.77,-1.04,-0.04,-0.0,1008.74,15.0,83.6,248.3,9.5,346.77,100.94,860.92
SKQ202010S,TSG,2020-07-16T05:18:00Z,-148.6939,59.0153,233.45,0.1,55.24,94.06,-1.09,-0.03,0.0,1008.71,15.0,83.1,244.5,10.1,346.65,96.61,832.75
SKQ202010S,TSG,2020-07-16T05:19:00Z,-148.6939,59.0154,233.34,0.0,302.29,92.46,-1.3,-0.05,0.01,1008.74,14.9,83.6,245.1,8.5,346.61,93.64,800.91
SKQ202010S,TSG,2020-07-16T05:20:00Z,-148.6939,59.0153,233.47,0.0,54.16,94.03,-1.31,-0.03,-0.0,1008.72,15.0,83.6,242.8,10.2,346.34,90.35,782.59
SKQ202010S,TSG,2020-07-16T05:21:00Z,-148.6938,59.0154,233.66,0.3,27.58,117.13,-1.48,-0.07,0.0,1008.62,14.9,83.3,247.5,15.2,346.54,73.72,535.58
SKQ202010S,TSG,2020-07-16T05:22:00Z,-148.6937,59.0154,233.72,0.3,68.88,152.71,-1.4,-0.02,0.0,1008.63,14.7,83.5,250.1,15.8,345.7,72.57,744.36
SKQ202010S,TSG,2020-07-16T05:23:00Z,-148.6936,59.0154,233.72,0.1,96.61,173.99,-1.36,-0.03,0.0,1008.67,14.8,83.4,249.7,14.1,346.29,77.09,715.13
SKQ202010S,TSG,2020-07-16T05:24:00Z,-148.6936,59.0154,233.84,0.1,110.56,179.77,-1.45,-0.05,0.01,1008.66,14.7,84.1,250.9,13.7,346.65,79.62,716.95
SKQ202010S,TSG,2020-07-16T05:25:00Z,-148.6936,59.0154,233.92,0.0,105.27,190.42,-1.3,-0.04,-0.0,1008.65,14.7,84.6,250.4,13.6,346.63,79.55,711.54
SKQ202010S,TSG,2020-07-16T05:26:00Z,-148.6935,59.0154,233.83,0.0,207.59,194.13,-1.29,-0.04,0.0,1008.64,14.6,84.3,249.0,13.7,346.62,78.33,701.74
SKQ202010S,TSG,2020-07-16T05:27:00Z,-148.6935,59.0154,233.82,0.0,26.27,195.64,-0.89,-0.02,0.0,1008.62,14.6,84.4,248.8,13.3,346.69,78.53,682.23
SKQ202010S,TSG,2020-07-16T05:28:00Z,-148.6935,59.0154,233.88,0.0,222.15,195.88,-0.94,-0.05,-0.0,1008.63,14.6,84.8,248.2,13.1,346.59,74.95,659.33
SKQ202010S,TSG,2020-07-16T05:29:00Z,-148.6935,59.0154,233.87,0.0,352.84,196.17,-0.92,-0.01,0.0,1008.64,14.6,84.9,248.9,13.2,346.43,73.14,648.36
SKQ202010S,TSG,2020-07-16T05:30:00Z,-148.6935,59.0154,233.87,0.0,105.8,196.44,-0.93,-0.02,-0.0,1008.66,14.6,84.8,249.6,13.4,346.41,72.23,648.5
SKQ202010S,TSG,2020-07-16T05:31:00Z,-148.6935,59.0154,233.85,0.0,183.7,196.21,-0.9,-0.01,0.01,1008.65,14.6,85.1,248.4,12.8,346.49,71.56,643.63
SKQ202010S,TSG,2020-07-16T05:32:00Z,-148.6935,59.0154,233.86,0.0,304.44,196.52,-0.87,-0.05,0.0,1008.67,14.6,85.2,248.0,13.3,346.3,70.33,635.9
SKQ202010S,TSG,2020-07-16T05:33:00Z,-148.6935,59.0154,233.83,0.0,150.75,196.36,-0.89,-0.03,0.01,1008.65,14.6,84.8,249.0,13.1,346.37,68.08,620.99
SKQ202010S,TSG,2020-07-16T05:34:00Z,-148.6935,59.0154,233.9,0.0,100.11,197.16,-0.9,-0.01,0.0,1008.66,14.6,84.9,248.8,12.9,346.44,66.39,613.73
SKQ202010S,TSG,2020-07-16T05:35:00Z,-148.6935,59.0154,233.92,0.0,269.99,197.02,-0.94,-0.04,0.0,1008.65,14.6,85.0,247.9,12.8,346.43,66.18,621.02
SKQ202010S,TSG,2020-07-16T05:36:00Z,-148.6936,59.0154,233.85,0.0,318.1,196.37,-0.86,-0.0,0.0,1008.63,14.6,84.6,247.5,13.0,346.38,66.08,617.16
SKQ202010S,TSG,2020-07-16T05:37:00Z,-148.6935,59.0154,233.86,0.0,146.22,195.93,-0.94,-0.01,0.02,1008.64,14.6,84.7,248.4,12.9,346.54,63.88,607.52
SKQ202010S,TSG,2020-07-16T05:38:00Z,-148.6936,59.0154,233.85,0.0,251.82,195.89,-0.85,-0.05,0.0,1008.63,14.6,84.5,247.5,13.3,346.45,63.26,605.43
SKQ202010S,TSG,2020-07-16T05:39:00Z,-148.6936,59.0154,233.86,0.0,137.72,196.3,-0.87,-0.02,0.0,1008.63,14.6,84.7,247.7,12.9,346.65,62.64,604.24
SKQ202010S,TSG,2020-07-16T05:40:00Z,-148.6935,59.0154,233.85,0.0,317.66,196.47,-0.88,-0.01,0.0,1008.66,14.6,84.3,248.2,13.5,346.5,61.67,599.94
SKQ202010S,TSG,2020-07-16T05:41:00Z,-148.6935,59.0154,233.9,0.0,107.77,196.42,-0.9,-0.04,0.0,1008.61,14.7,84.2,248.3,13.4,346.42,60.25,594.68
SKQ202010S,TSG,2020-07-16T05:42:00Z,-148.6935,59.0154,233.92,0.0,291.52,195.91,-0.88,-0.01,0.0,1008.65,14.7,83.9,249.3,13.6,346.44,59.49,589.71
SKQ202010S,TSG,2020-07-16T05:43:00Z,-148.6935,59.0154,233.88,0.0,29.32,196.36,-0.84,-0.02,0.01,1008.63,14.7,83.8,248.8,13.8,346.21,56.58,558.23
SKQ202010S,TSG,2020-07-16T05:44:00Z,-148.6935,59.0154,233.95,0.0,213.05,195.97,-0.94,-0.02,0.01,1008.65,14.7,83.8,249.3,13.8,346.2,49.85,499.16
SKQ202010S,TSG,2020-07-16T05:45:00Z,-148.6936,59.0154,233.9,0.0,242.97,195.95,-0.85,-0.03,0.0,1008.66,14.7,83.2,247.8,13.8,346.18,44.39,450.17
SKQ202010S,TSG,2020-07-16T05:46:00Z,-148.6935,59.0154,233.92,0.0,112.08,196.67,-0.86,-0.03,-0.0,1008.65,14.7,83.5,248.1,13.9,346.04,39.79,412.11
SKQ202010S,TSG,2020-07-16T05:47:00Z,-148.6935,59.0154,233.92,0.0,339.7,196.3,-0.9,-0.01,0.0,1008.66,14.7,83.0,246.7,13.4,346.08,38.41,411.64
SKQ202010S,TSG,2020-07-16T05:48:00Z,-148.6935,59.0154,233.91,0.0,312.21,196.09,-0.92,-0.01,0.01,1008.6,14.7,83.2,245.8,13.3,346.04,40.67,437.78
SKQ202010S,TSG,2020-07-16T05:49:00Z,-148.6935,59.0154,233.9,0.0,83.15,195.78,-0.92,-0.04,0.0,1008.6,14.7,83.2,246.0,13.7,346.06,41.38,441.6
SKQ202010S,TSG,2020-07-16T05:50:00Z,-148.6935,59.0154,233.92,0.0,49.91,196.59,-0.97,-0.04,0.0,1008.6,14.7,83.2,244.4,13.5,346.43,39.29,421.76
SKQ202010S,TSG,2020-07-16T05:51:00Z,-148.6935,59.0154,233.89,0.0,221.5,196.49,-1.07,-0.03,0.01,1008.6,14.7,83.1,244.6,13.7,346.2,35.53,398.2
SKQ202010S,TSG,2020-07-16T05:52:00Z,-148.6935,59.0154,233.91,0.0,41.72,196.21,-0.94,-0.01,0.0,1008.68,14.8,81.5,244.9,13.2,346.15,34.53,386.75
SKQ202010S,TSG,2020-07-16T05:53:00Z,-148.6935,59.0154,233.9,0.0,194.98,196.32,-0.93,-0.04,0.0,1008.65,14.7,82.9,245.2,12.8,346.1,34.14,381.56
SKQ202010S,TSG,2020-07-16T05:54:00Z,-148.6935,59.0154,233.98,0.0,103.55,196.26,-0.94,-0.02,0.02,1008.65,14.7,83.2,244.8,13.1,346.21,33.91,381.53
SKQ202010S,TSG,2020-07-16T05:55:00Z,-148.6935,59.0154,233.99,0.0,297.29,196.67,-0.92,-0.03,0.0,1008.61,14.8,82.7,245.3,12.8,346.05,33.16,381.25
SKQ202010S,TSG,2020-07-16T05:56:00Z,-148.6935,59.0154,233.92,0.0,253.38,195.97,-0.91,-0.01,0.01,1008.63,14.8,82.9,246.0,12.8,346.23,32.42,375.26
SKQ202010S,TSG,2020-07-16T05:57:00Z,-148.6935,59.0154,233.97,0.0,88.15,195.81,-0.93,-0.02,0.0,1008.63,14.8,82.2,246.2,13.1,346.34,32.06,366.43
SKQ202010S,TSG,2020-07-16T05:58:00Z,-148.6935,59.0154,233.93,0.0,220.1,196.33,-0.91,-0.04,-0.0,1008.65,14.8,82.0,246.0,13.4,346.31,30.89,360.56
SKQ202010S,TSG,2020-07-16T05:59:00Z,-148.6935,59.0154,233.95,0.0,30.18,196.45,-0.91,-0.02,-0.0,1008.66,14.8,82.0,246.2,12.9,346.27,29.16,348.63
SKQ202010S,TSG,2020-07-16T06:00:00Z,-148.6935,59.0154,233.96,0.0,291.58,196.49,-0.86,0.0,0.0,1008.63,14.8,82.5,244.4,13.0,346.16,24.39,289.65
SKQ202010S,TSG,2020-07-16T06:01:00Z,-148.6935,59.0154,233.86,0.0,307.71,196.16,-0.88,-0.03,-0.0,1008.63,14.8,82.3,243.8,13.3,345.89,17.58,202.94
SKQ202010S,TSG,2020-07-16T06:02:00Z,-148.6935,59.0154,233.92,0.0,130.38,195.97,-0.89,-0.02,0.01,1008.63,14.8,82.1,244.1,13.2,345.74,11.73,141.73
SKQ202010S,TSG,2020-07-16T06:03:00Z,-148.6935,59.0154,234.02,0.0,342.32,196.32,-0.91,-0.02,0.0,1008.6,14.8,82.2,242.9,13.0,345.57,9.59,127.03
SKQ202010S,TSG,2020-07-16T06:04:00Z,-148.6935,59.0154,233.98,0.0,217.3,196.24,-0.91,-0.02,0.0,1008.6,14.8,82.0,245.3,13.5,345.57,8.95,122.01
SKQ202010S,TSG,2020-07-16T06:05:00Z,-148.6935,59.0154,233.95,0.0,3.13,196.42,-0.84,-0.03,0.01,1008.58,14.8,82.1,244.4,12.6,345.47,8.48,118.9
SKQ202010S,TSG,2020-07-16T06:06:00Z,-148.6935,59.0154,233.96,0.0,123.05,196.3,-0.92,-0.03,-0.0,1008.58,14.8,82.3,244.3,12.6,345.48,8.26,119.7
SKQ202010S,TSG,2020-07-16T06:07:00Z,-148.6935,59.0154,234.02,0.0,269.72,196.25,-0.89,-0.02,0.0,1008.58,14.7,82.7,244.8,12.6,345.48,9.15,133.27
SKQ202010S,TSG,2020-07-16T06:08:00Z,-148.6935,59.0154,233.95,0.0,60.25,196.15,-0.9,0.01,0.0,1008.58,14.7,82.6,245.2,13.2,345.66,10.73,153.02
SKQ202010S,TSG,2020-07-16T06:09:00Z,-148.6935,59.0154,233.99,0.0,298.54,195.98,-0.91,-0.05,0.0,1008.54,14.8,81.8,246.1,13.4,345.86,11.97,165.32
SKQ202010S,TSG,2020-07-16T06:10:00Z,-148.6935,59.0154,233.98,0.0,218.18,195.6,-0.89,-0.01,0.0,1008.56,14.8,81.9,246.1,13.9,345.86,11.2,152.69
SKQ202010S,TSG,2020-07-16T06:11:00Z,-148.6935,59.0154,234.02,0.0,123.36,196.47,-0.91,-0.02,0.01,1008.54,14.8,81.5,246.1,13.9,345.71,8.1,118.54
SKQ202010S,TSG,2020-07-16T06:12:00Z,-148.6935,59.0154,233.98,0.0,259.5,196.28,-0.93,-0.01,0.01,1008.55,14.8,81.2,245.2,14.2,345.73,5.87,101.03
SKQ202010S,TSG,2020-07-16T06:13:00Z,-148.6935,59.0154,233.96,0.0,274.44,196.22,-1.25,-0.04,0.0,1008.56,14.8,81.0,244.8,14.5,345.79,5.19,96.4
SKQ202010S,TSG,2020-07-16T06:14:00Z,-148.6935,59.0154,233.93,0.0,88.34,195.85,-1.34,-0.01,0.01,1008.55,14.9,80.9,245.0,14.3,345.65,4.62,92.05
SKQ202010S,TSG,2020-07-16T06:15:00Z,-148.6935,59.0154,233.99,0.0,152.63,194.5,-1.21,-0.04,0.01,1008.55,14.8,81.4,244.7,13.9,345.76,4.05,86.35
SKQ202010S,TSG,2020-07-16T06:16:00Z,-148.6935,59.0153,233.45,1.0,166.78,179.6,-1.21,-0.03,0.0,1008.48,14.8,81.1,244.8,14.7,345.73,3.4,81.39
SKQ202010S,TSG,2020-07-16T06:17:00Z,-148.6933,59.0148,232.99,2.8,180.36,191.62,-1.65,-0.05,0.01,1008.49,14.8,81.1,247.5,14.5,345.77,3.13,78.44
SKQ202010S,TSG,2020-07-16T06:18:00Z,-148.6938,59.0139,234.43,3.6,215.38,238.49,-1.95,0.01,0.01,1008.49,14.8,80.8,247.5,13.1,346.39,2.9,75.74
SKQ202010S,TSG,2020-07-16T06:19:00Z,-148.6955,59.0136,233.85,3.2,292.57,321.51,-1.6,0.02,0.0,1008.43,14.9,80.9,233.9,13.1,347.31,1.96,63.1
SKQ202010S,TSG,2020-07-16T06:20:00Z,-148.6964,59.0145,233.98,4.7,353.16,0.11,-1.06,-0.0,0.0,1008.5,14.8,81.2,233.5,14.7,346.88,1.45,61.63
SKQ202010S,TSG,2020-07-16T06:21:00Z,-148.6966,59.0162,232.28,7.5,356.47,358.68,-0.6,0.04,0.01,1008.49,14.8,81.2,236.0,15.4,347.69,1.26,59.03
SKQ202010S,TSG,2020-07-16T06:22:00Z,-148.6968,59.0185,229.81,9.2,356.83,359.11,-0.67,-0.0,0.0,1008.47,14.8,81.4,236.1,15.4,347.57,0.98,56.94
SKQ202010S,TSG,2020-07-16T06:23:00Z,-148.6971,59.0212,226.62,10.0,356.64,359.33,-0.63,0.01,0.0,1008.47,14.9,81.2,236.5,15.5,347.29,0.5,54.83
SKQ202010S,TSG,2020-07-16T06:24:00Z,-148.6974,59.024,222.34,10.4,356.8,359.61,-0.86,-0.01,0.0,1008.42,14.9,81.1,236.2,15.8,347.05,0.07,52.87
SKQ202010S,TSG,2020-07-16T06:25:00Z,-148.6978,59.0269,217.54,10.6,356.51,359.49,-0.57,0.01,-0.0,1008.42,14.9,81.0,236.2,16.0,347.51,-0.55,50.83
SKQ202010S,TSG,2020-07-16T06:26:00Z,-148.6981,59.0299,213.16,10.8,357.03,359.87,-0.62,0.03,0.0,1008.42,14.9,80.7,235.9,16.0,347.6,-0.94,49.04
SKQ202010S,TSG,2020-07-16T06:27:00Z,-148.6984,59.0328,206.8,10.9,356.6,359.42,-0.55,0.02,0.01,1008.38,15.0,80.7,237.3,16.0,347.51,-1.33,47.24
SKQ202010S,TSG,2020-07-16T06:28:00Z,-148.6987,59.0359,202.01,11.0,357.18,359.95,-0.52,-0.01,-0.0,1008.39,15.0,80.6,237.0,16.0,347.78,-1.61,45.59
SKQ202010S,TSG,2020-07-16T06:29:00Z,-148.6993,59.0389,198.47,10.9,348.6,349.32,0.54,0.09,0.0,1008.29,15.0,80.0,238.5,16.7,347.24,-2.08,42.4
SKQ202010S,TSG,2020-07-16T06:30:00Z,-148.7009,59.0418,195.69,11.1,342.39,344.62,-0.41,0.01,-0.0,1008.29,15.0,80.2,236.5,16.1,347.5,-2.42,40.64
SKQ202010S,TSG,2020-07-16T06:31:00Z,-148.7028,59.0448,192.14,11.2,342.17,344.4,-0.36,0.05,-0.0,1008.28,15.0,80.1,236.6,16.8,347.37,-2.67,39.15
SKQ202010S,TSG,2020-07-16T06:32:00Z,-148.7046,59.0477,187.88,11.2,342.74,344.74,-0.35,0.0,0.0,1008.26,15.0,80.0,237.5,16.9,347.57,-2.89,37.75
SKQ202010S,TSG,2020-07-16T06:33:00Z,-148.7064,59.0507,183.07,11.2,341.49,343.19,-0.13,0.06,-0.0,1008.22,15.0,80.2,236.5,17.1,347.5,-3.12,36.15
SKQ202010S,TSG,2020-07-16T06:34:00Z,-148.7086,59.0536,180.88,11.2,335.04,335.97,-0.07,0.02,-0.0,1008.26,15.0,80.4,234.4,16.3,347.53,-3.4,34.45
SKQ202010S,TSG,2020-07-16T06:35:00Z,-148.7113,59.0564,180.66,11.2,333.48,334.87,-0.27,0.03,0.0,1008.18,15.0,80.7,234.2,16.5,347.53,-3.61,33.13
SKQ202010S,TSG,2020-07-16T06:36:00Z,-148.714,59.0592,179.55,11.3,333.05,334.18,-0.17,0.05,0.01,1008.18,15.0,80.4,234.5,16.8,347.4,-3.81,31.82
SKQ202010S,TSG,2020-07-16T06:37:00Z,-148.7168,59.0619,178.85,11.3,332.94,334.55,-0.17,0.02,0.0,1008.17,15.0,80.4,235.2,16.9,347.56,-4.0,30.56
SKQ202010S,TSG,2020-07-16T06:38:00Z,-148.7195,59.0647,178.29,11.2,332.74,334.77,-0.49,0.02,0.0,1008.2,15.0,80.5,233.7,16.7,347.64,-4.21,29.34
SKQ202010S,TSG,2020-07-16T06:39:00Z,-148.7223,59.0675,177.85,11.2,332.97,334.72,-0.11,0.04,0.01,1008.18,15.0,80.4,234.7,17.1,347.55,-4.44,28.06
SKQ202010S,TSG,2020-07-16T06:40:00Z,-148.725,59.0703,177.72,11.2,332.7,334.67,-0.26,0.02,-0.0,1008.18,15.0,80.6,233.4,17.0,347.69,-4.68,26.92
SKQ202010S,TSG,2020-07-16T06:41:00Z,-148.7277,59.073,177.78,11.1,335.11,337.26,-0.31,0.02,-0.0,1008.24,15.0,80.5,234.4,16.9,347.53,-4.89,25.82
SKQ202010S,TSG,2020-07-16T06:42:00Z,-148.7302,59.0758,176.67,11.0,335.0,337.21,-0.08,0.04,0.0,1008.14,14.9,80.7,234.9,17.1,347.49,-5.05,24.69
SKQ202010S,TSG,2020-07-16T06:43:00Z,-148.7327,59.0786,174.85,11.0,334.2,336.5,-0.1,0.04,0.0,1008.19,14.9,80.5,235.4,17.0,347.74,-5.27,23.63
SKQ202010S,TSG,2020-07-16T06:44:00Z,-148.7353,59.0813,173.17,10.9,333.24,336.19,-0.29,0.03,0.01,1008.13,15.0,80.1,233.8,17.4,347.54,-5.45,22.63
SKQ202010S,TSG,2020-07-16T06:45:00Z,-148.7379,59.084,172.18,10.8,334.13,337.14,-0.11,0.05,0.01,1008.08,15.0,79.6,236.1,17.8,347.7,-5.66,21.61
SKQ202010S,TSG,2020-07-16T06:46:00Z,-148.7405,59.0867,170.83,10.7,332.65,336.1,-0.33,0.02,-0.0,1008.1,15.0,79.3,236.3,18.0,347.89,-5.82,20.66
SKQ202010S,TSG,2020-07-16T06:47:00Z,-148.7431,59.0893,166.11,10.7,333.76,337.46,-0.11,0.03,-0.0,1008.08,15.0,79.3,237.7,18.2,347.63,-6.03,19.67
SKQ202010S,TSG,2020-07-16T06:48:00Z,-148.7457,59.0919,164.7,10.7,332.67,336.08,0.09,0.06,0.0,1008.05,15.0,79.1,238.1,18.8,347.61,-6.18,18.68
SKQ202010S,TSG,2020-07-16T06:49:00Z,-148.7484,59.0946,162.81,10.7,332.85,337.1,-0.15,0.04,-0.0,1008.07,15.0,79.3,238.1,18.2,347.61,-6.45,17.79
SKQ202010S,TSG,2020-07-16T06:50:00Z,-148.7509,59.0972,161.9,10.8,332.87,336.61,0.02,0.03,-0.0,1008.08,14.9,80.1,236.1,18.0,347.44,-6.66,16.89
SKQ202010S,TSG,2020-07-16T06:51:00Z,-148.7536,59.0999,160.79,10.7,333.23,337.16,-0.13,0.05,0.01,1008.09,14.9,80.2,237.0,17.9,347.44,-6.84,16.04
SKQ202010S,TSG,2020-07-16T06:52:00Z,-148.7562,59.1025,158.52,10.7,332.64,336.62,-0.19,0.03,-0.0,1008.07,14.8,80.7,237.8,18.2,347.44,-6.97,15.23
SKQ202010S,TSG,2020-07-16T06:53:00Z,-148.7587,59.1052,157.06,10.5,338.39,344.58,-0.85,0.0,0.01,1008.12,14.8,81.0,238.6,17.4,347.19,-7.14,14.56
SKQ202010S,TSG,2020-07-16T06:54:00Z,-148.7599,59.1079,156.38,10.2,354.86,359.12,-0.65,0.02,0.0,1008.23,14.7,81.7,241.5,17.6,347.4,-7.25,13.88
